"block_id","startroute_id","endroute_id","start_stop","end_stop","start_time","end_time","deaddist_start","deaddist_mid","deaddist_end","deadtime_start","deadtime_mid","deadtime_end","time","distance","start_div","end_div","SLong","SLat","ELong","ELat","FTLong","FTLat","Sdistance","Sduration","Edistance","Eduration","Sdistance_A","Sduration_A","Edistance_A","Eduration_A","Sdistance_B","Sduration_B","Edistance_B","Eduration_B","Sdistance_C","Sduration_C","Edistance_C","Eduration_C","distance_A","distance_B","distance_C","duration_A","duration_B","duration_C","Min_div","Deaddistnew","Deaddistfix"
968932,12775,12775,99971527,46901,2020-12-21 05:37:00,2020-12-21 12:45:00,12.3024539401,0,9.94133437308,0.344,0,0.621,7.13333333333333,91.4163548851144,"A","A",-84.267885,33.93736,-84.305504,33.888495,-84.2673429,33.78335509,12.9388444952589,0.318777777777778,11.9193582462376,0.324166666666667,12.9388444952589,0,11.9193582462376,0.324166666666667,21.0335914101433,0,13.9080616898853,0.451888888888889,28.0157083027825,0,20.3605825990779,0.557777777777778,24.8582027414965,34.9416531000286,48.3762909018604,0.324166666666667,0.451888888888889,0.557777777777778,"A",24.8582027414965,24.8582027414965
968933,12775,12775,46901,46901,2020-12-21 12:20:00,2020-12-21 19:55:00,9.94133437308,0,9.94133437308,0.621,0,0.621,7.58333333333333,99.0529396552341,"A","A",-84.305504,33.888495,-84.305504,33.888495,-84.2673429,33.78335509,11.9193582462376,0.324166666666667,11.9193582462376,0.324166666666667,11.9193582462376,0,11.9193582462376,0.324166666666667,13.9080616898853,0,13.9080616898853,0.451888888888889,20.3605825990779,0,20.3605825990779,0.557777777777778,23.8387164924752,27.8161233797706,40.7211651981558,0.324166666666667,0.451888888888889,0.557777777777778,"A",23.8387164924752,23.8387164924752
968934,12775,12775,46901,46901,2020-12-21 13:00:00,2020-12-21 19:20:00,9.94133437308,0,9.94133437308,0.621,0,0.621,6.33333333333333,82.5441163793617,"A","A",-84.305504,33.888495,-84.305504,33.888495,-84.2673429,33.78335509,11.9193582462376,0.324166666666667,11.9193582462376,0.324166666666667,11.9193582462376,0,11.9193582462376,0.324166666666667,13.9080616898853,0,13.9080616898853,0.451888888888889,20.3605825990779,0,20.3605825990779,0.557777777777778,23.8387164924752,27.8161233797706,40.7211651981558,0.324166666666667,0.451888888888889,0.557777777777778,"A",23.8387164924752,23.8387164924752
967355,12795,12775,99973658,46901,2020-12-21 15:30:00,2020-12-22 00:30:00,14.8297329748,7.91734499857084,9.94133437308,0.428,0.224527777777778,0.621,8.77547222222222,128.147173850654,"A","A",-84.260308,33.967612,-84.305504,33.888495,-84.2673429,33.78335509,16.3032050405756,0.400666666666667,11.9193582462376,0.324166666666667,16.3032050405756,0,11.9193582462376,0.324166666666667,24.3978898181863,0,13.9080616898853,0.451888888888889,31.3800688480992,0,20.3605825990779,0.557777777777778,28.2225632868132,38.3059515080716,51.7406514471771,0.324166666666667,0.451888888888889,0.557777777777778,"A",28.2225632868132,28.2225632868132
966897,12777,12777,87901,87901,2020-12-21 04:05:00,2020-12-22 01:25:00,3.23495811015,0,3.23495811015,0.166,0,0.166,21.3333333333333,248.895482758776,"A","A",-84.229764,33.769268,-84.229764,33.769268,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,3.58358084680677,0.177277777777778,3.58358084680677,0,3.58358084680677,0.177277777777778,14.7815874830676,0,14.7815874830676,0.539916666666667,14.8490064249941,0,14.8490064249941,0.375916666666667,7.16716169361353,29.5631749661352,29.6980128499882,0.177277777777778,0.539916666666667,0.375916666666667,"A",7.16716169361353,7.16716169361353
966895,12777,12777,87901,99970659,2020-12-21 04:25:00,2020-12-22 01:11:00,3.23495811015,0,7.74542247883,0.166,0,0.301,20.7666666666667,235.694472222369,"A","A",-84.229764,33.769268,-84.385434,33.749764,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,7.8831694980551,0.285416666666667,3.58358084680677,0,7.8831694980551,0.285416666666667,14.7815874830676,0,6.02756409459779,0.231583333333333,14.8490064249941,0,7.87639653522562,0.248722222222222,11.4667503448619,20.8091515776654,22.7254029602197,0.285416666666667,0.231583333333333,0.248722222222222,"A",11.4667503448619,11.4667503448619
966901,12777,12777,87901,87901,2020-12-21 05:05:00,2020-12-21 19:16:00,3.23495811015,0,3.23495811015,0.166,0,0.166,14.1833333333333,165.930321839184,"A","A",-84.229764,33.769268,-84.229764,33.769268,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,3.58358084680677,0.177277777777778,3.58358084680677,0,3.58358084680677,0.177277777777778,14.7815874830676,0,14.7815874830676,0.539916666666667,14.8490064249941,0,14.8490064249941,0.375916666666667,7.16716169361353,29.5631749661352,29.6980128499882,0.177277777777778,0.539916666666667,0.375916666666667,"A",7.16716169361353,7.16716169361353
966899,12777,12777,87901,99970659,2020-12-21 05:25:00,2020-12-22 01:41:00,3.23495811015,0,7.74542247883,0.166,0,0.301,20.2666666666667,235.694472222369,"A","A",-84.229764,33.769268,-84.385434,33.749764,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,7.8831694980551,0.285416666666667,3.58358084680677,0,7.8831694980551,0.285416666666667,14.7815874830676,0,6.02756409459779,0.231583333333333,14.8490064249941,0,7.87639653522562,0.248722222222222,11.4667503448619,20.8091515776654,22.7254029602197,0.285416666666667,0.231583333333333,0.248722222222222,"A",11.4667503448619,11.4667503448619
966902,12777,12777,87901,99970659,2020-12-21 05:45:00,2020-12-21 09:08:00,3.23495811015,0,7.74542247883,0.166,0,0.301,3.38333333333333,42.1090967433212,"A","A",-84.229764,33.769268,-84.385434,33.749764,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,7.8831694980551,0.285416666666667,3.58358084680677,0,7.8831694980551,0.285416666666667,14.7815874830676,0,6.02756409459779,0.231583333333333,14.8490064249941,0,7.87639653522562,0.248722222222222,11.4667503448619,20.8091515776654,22.7254029602197,0.285416666666667,0.231583333333333,0.248722222222222,"A",11.4667503448619,11.4667503448619
966903,12777,12777,99970659,87901,2020-12-21 06:00:00,2020-12-21 09:17:00,7.74542247883,0,3.23495811015,0.301,0,0.166,3.28333333333333,40.8560641762706,"A","A",-84.385434,33.749764,-84.229764,33.769268,-84.2673429,33.78335509,7.8831694980551,0.285416666666667,3.58358084680677,0.177277777777778,7.8831694980551,0,3.58358084680677,0.177277777777778,6.02756409459779,0,14.7815874830676,0.539916666666667,7.87639653522562,0,14.8490064249941,0.375916666666667,11.4667503448619,20.8091515776654,22.7254029602197,0.177277777777778,0.539916666666667,0.375916666666667,"A",11.4667503448619,11.4667503448619
966900,12777,12777,87901,99970659,2020-12-21 06:05:00,2020-12-21 19:09:00,3.23495811015,0,7.74542247883,0.166,0,0.301,13.0666666666667,152.729311302777,"A","A",-84.229764,33.769268,-84.385434,33.749764,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,7.8831694980551,0.285416666666667,3.58358084680677,0,7.8831694980551,0.285416666666667,14.7815874830676,0,6.02756409459779,0.231583333333333,14.8490064249941,0,7.87639653522562,0.248722222222222,11.4667503448619,20.8091515776654,22.7254029602197,0.285416666666667,0.231583333333333,0.248722222222222,"A",11.4667503448619,11.4667503448619
966896,12777,12777,99970659,99970659,2020-12-21 15:20:00,2020-12-22 00:41:00,7.74542247883,0,7.74542247883,0.301,0,0.301,9.35,110.620214559456,"A","A",-84.385434,33.749764,-84.385434,33.749764,-84.2673429,33.78335509,7.8831694980551,0.285416666666667,7.8831694980551,0.285416666666667,7.8831694980551,0,7.8831694980551,0.285416666666667,6.02756409459779,0,6.02756409459779,0.231583333333333,7.87639653522562,0,7.87639653522562,0.248722222222222,15.7663389961102,12.0551281891956,15.7527930704512,0.285416666666667,0.231583333333333,0.248722222222222,"B",12.0551281891956,15.7663389961102
966898,12777,12777,87901,87901,2020-12-21 15:25:00,2020-12-22 00:55:00,3.23495811015,0,3.23495811015,0.166,0,0.166,9.5,110.620214559456,"A","A",-84.229764,33.769268,-84.229764,33.769268,-84.2673429,33.78335509,3.58358084680677,0.177277777777778,3.58358084680677,0.177277777777778,3.58358084680677,0,3.58358084680677,0.177277777777778,14.7815874830676,0,14.7815874830676,0.539916666666667,14.8490064249941,0,14.8490064249941,0.375916666666667,7.16716169361353,29.5631749661352,29.6980128499882,0.177277777777778,0.539916666666667,0.375916666666667,"A",7.16716169361353,7.16716169361353
966940,12778,12778,53900,68900,2020-12-21 04:25:00,2020-12-22 01:38:00,9.84083807877,0,4.15537938072,0.596,0,0.259,21.2166666666667,181.135795498197,"B","B",-84.339147,33.86025,-84.387125,33.789283,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,4.55652627785303,0.204861111111111,8.99312761753265,0,11.4686766003455,0.343777777777778,11.1572445847366,0,4.55652627785303,0.204861111111111,17.7168901537276,0,11.2661090881976,0.326527777777778,20.4618042178781,15.7137708625896,28.9829992419253,0.343777777777778,0.204861111111111,0.326527777777778,"B",15.7137708625896,15.7137708625896
966946,12778,12778,53900,68900,2020-12-21 04:45:00,2020-12-21 17:40:00,9.84083807877,0,4.15537938072,0.596,0,0.259,12.9166666666667,108.656030172481,"B","B",-84.339147,33.86025,-84.387125,33.789283,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,4.55652627785303,0.204861111111111,8.99312761753265,0,11.4686766003455,0.343777777777778,11.1572445847366,0,4.55652627785303,0.204861111111111,17.7168901537276,0,11.2661090881976,0.326527777777778,20.4618042178781,15.7137708625896,28.9829992419253,0.343777777777778,0.204861111111111,0.326527777777778,"B",15.7137708625896,15.7137708625896
966945,12778,12778,53900,53900,2020-12-21 05:05:00,2020-12-21 19:04:00,9.84083807877,0,9.84083807877,0.596,0,0.596,13.9833333333333,115.967624521145,"B","B",-84.339147,33.86025,-84.339147,33.86025,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,11.1572445847366,0.382388888888889,8.99312761753265,0,8.99312761753265,0.308527777777778,11.1572445847366,0,11.1572445847366,0.382388888888889,17.7168901537276,0,17.7168901537276,0.492722222222222,17.9862552350653,22.3144891694732,35.4337803074552,0.308527777777778,0.382388888888889,0.492722222222222,"A",17.9862552350653,22.3144891694732
966944,12778,12778,53900,53900,2020-12-21 05:20:00,2020-12-21 20:44:00,9.84083807877,0,9.84083807877,0.596,0,0.596,15.4,130.463577586288,"B","B",-84.339147,33.86025,-84.339147,33.86025,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,11.1572445847366,0.382388888888889,8.99312761753265,0,8.99312761753265,0.308527777777778,11.1572445847366,0,11.1572445847366,0.382388888888889,17.7168901537276,0,17.7168901537276,0.492722222222222,17.9862552350653,22.3144891694732,35.4337803074552,0.308527777777778,0.382388888888889,0.492722222222222,"A",17.9862552350653,22.3144891694732
966942,12778,12778,53900,68900,2020-12-21 05:35:00,2020-12-22 00:58:00,9.84083807877,0,4.15537938072,0.596,0,0.259,19.3833333333333,166.639842433054,"B","B",-84.339147,33.86025,-84.387125,33.789283,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,4.55652627785303,0.204861111111111,8.99312761753265,0,11.4686766003455,0.343777777777778,11.1572445847366,0,4.55652627785303,0.204861111111111,17.7168901537276,0,11.2661090881976,0.326527777777778,20.4618042178781,15.7137708625896,28.9829992419253,0.343777777777778,0.204861111111111,0.326527777777778,"B",15.7137708625896,15.7137708625896
966941,12778,12778,53900,68900,2020-12-21 05:50:00,2020-12-22 01:18:00,9.84083807877,0,4.15537938072,0.596,0,0.259,19.4666666666667,166.639842433054,"B","B",-84.339147,33.86025,-84.387125,33.789283,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,4.55652627785303,0.204861111111111,8.99312761753265,0,11.4686766003455,0.343777777777778,11.1572445847366,0,4.55652627785303,0.204861111111111,17.7168901537276,0,11.2661090881976,0.326527777777778,20.4618042178781,15.7137708625896,28.9829992419253,0.343777777777778,0.204861111111111,0.326527777777778,"B",15.7137708625896,15.7137708625896
966943,12778,12778,53900,68900,2020-12-21 06:35:00,2020-12-22 00:38:00,9.84083807877,0,4.15537938072,0.596,0,0.259,18.05,152.143889367911,"B","B",-84.339147,33.86025,-84.387125,33.789283,-84.4415687,33.79003609,11.1572445847366,0.382388888888889,4.55652627785303,0.204861111111111,8.99312761753265,0,11.4686766003455,0.343777777777778,11.1572445847366,0,4.55652627785303,0.204861111111111,17.7168901537276,0,11.2661090881976,0.326527777777778,20.4618042178781,15.7137708625896,28.9829992419253,0.343777777777778,0.204861111111111,0.326527777777778,"B",15.7137708625896,15.7137708625896
966939,12778,12778,68900,53900,2020-12-21 16:10:00,2020-12-22 01:09:00,4.15537938072,0,9.84083807877,0.259,0,0.596,8.98333333333333,79.7913596743792,"B","B",-84.387125,33.789283,-84.339147,33.86025,-84.4415687,33.79003609,4.55652627785303,0.204861111111111,11.1572445847366,0.382388888888889,11.4686766003455,0,8.99312761753265,0.308527777777778,4.55652627785303,0,11.1572445847366,0.382388888888889,11.2661090881976,0,17.7168901537276,0.492722222222222,20.4618042178781,15.7137708625896,28.9829992419253,0.308527777777778,0.382388888888889,0.492722222222222,"B",15.7137708625896,15.7137708625896
966948,12779,12809,134052,99972236,2020-12-21 04:39:00,2020-12-22 00:07:00,10.7130784842,4.68024158972001,6.59101416714,0.492,0.172722222222222,0.252,19.2939444444444,301.626935345015,"A","A",-84.135234,33.705515,-84.212892,33.714872,-84.2673429,33.78335509,13.3506903451104,0.352444444444444,6.94210048839897,0.231861111111111,13.3506903451104,0,6.94210048839897,0.231861111111111,23.5835808468068,0,18.2832714031839,0.4755,17.862415648651,0,12.5621062050281,0.320916666666667,20.2927908335094,41.8668522499907,30.4245218536791,0.231861111111111,0.4755,0.320916666666667,"A",20.2927908335094,20.2927908335094
